Date,Open,High,Low,Close,Volume,AdjClose
2018-03-27,114.41,115.24,111.6596,112.26,4200431.0,112.26
2018-03-26,110.95,114.36,110.95,114.06,2812273.0,114.06
2018-03-23,113.46,114.43,109.14,109.2,2944700.0,109.2
2018-03-22,115.11,115.68,113.07,113.14,2117938.0,113.14
2018-03-21,115.55,117.22,115.20200000000001,116.36,3975483.0,116.36
2018-03-20,114.99,116.04,114.68,115.56,1885968.0,115.56
2018-03-19,116.1,116.91,113.55,114.48,2007536.0,114.48
2018-03-16,117.05,117.84,116.67,117.16,2626711.0,117.16
2018-03-15,114.71,118.08,114.71,116.48,2423423.0,116.48
2018-03-14,117.61,117.97,115.48,116.1,1884373.0,116.1
2018-03-13,118.34,118.71,117.03,117.39,1566192.0,117.39
2018-03-12,118.8,119.17,117.42,117.53,1575715.0,117.53
2018-03-09,117.7,118.87,117.22,118.83,1815878.0,118.83
2018-03-08,115.02,117.01,114.7,116.96,1561779.0,116.96
2018-03-07,114.82,115.4,113.71,115.18,1403130.0,114.56291181200001
2018-03-06,115.61,116.0,114.23,115.41,1322553.0,114.791679565
2018-03-05,112.75,116.1,112.71,115.66,1968925.0,115.040340165
2018-03-02,113.15,113.92,112.19,113.6,1712607.0,112.99137681799999
2018-03-01,115.33,115.94,112.78,113.79,1746501.0,113.18035887399999
2018-02-28,117.04,117.3482,115.3,115.35,1325127.0,115.35
2018-02-27,117.95,119.18,116.46,116.47,1156374.0,116.47
2018-02-26,117.87,118.9,117.605,117.9,1318597.0,117.9
2018-02-23,116.27,117.81,115.58,117.65,1536662.0,117.65
2018-02-22,116.41,117.27,115.07,115.43,1192288.0,115.43
2018-02-21,115.44,118.19,115.44,116.1,1808975.0,116.1
2018-02-20,115.69,116.64,114.83,115.41,1075317.0,115.41
2018-02-16,115.5,116.71,115.08,116.18,1392852.0,116.18
2018-02-15,113.49,115.63,112.75,115.51,1775499.0,115.51
2018-02-14,111.27,112.87,109.85,112.71,1588053.0,112.71
2018-02-13,110.98,112.13,110.33,111.82,1259612.0,111.82
2018-02-12,111.97,113.26,111.035,111.65,2025681.0,111.65
2018-02-09,109.37,112.39,107.61,111.34,3158441.0,111.34
2018-02-08,113.37,113.37,108.15,108.19,2408408.0,108.19
2018-02-07,112.09,115.68,111.69,113.56,2394387.0,113.56
2018-02-06,112.41,113.58,110.3,112.95,3280449.0,112.95
2018-02-05,118.98,119.64,113.61,114.73,2220583.0,114.73
2018-02-02,119.8,120.97,118.49,118.57,2784039.0,118.57
2018-02-01,122.59,122.59,119.2,120.42,2470391.0,120.42
2018-01-31,120.27,125.24,120.27,123.63,3097088.0,123.63
2018-01-30,121.11,121.73,119.91,120.81,1554982.0,120.81
2018-01-29,122.02,122.11,120.73,120.76,1001939.0,120.76
2018-01-26,121.32,122.64,120.7,122.33,1110916.0,122.33
2018-01-25,120.91,121.46,120.1,120.63,1283850.0,120.63
2018-01-24,122.7,122.7,120.68,120.86,1257911.0,120.86
2018-01-23,121.84,122.78,121.41,122.1,1607569.0,122.1
2018-01-22,121.65,122.845,121.55,122.77,1166071.0,122.77
2018-01-19,121.19,121.9799,120.35,121.44,1885883.0,121.44
2018-01-18,121.58,122.9,120.55,120.9,1302822.0,120.9
2018-01-17,120.0,122.18,119.58,122.05,2033069.0,122.05
2018-01-16,118.52,119.79,118.16,119.39,1863670.0,119.39
2018-01-12,117.81,118.93,117.3401,118.47,1638779.0,118.47
2018-01-11,117.76,117.78,116.28,117.18,1147955.0,117.18
2018-01-10,118.28,118.4,117.05,117.65,1725521.0,117.65
2018-01-09,117.74,119.03,117.5,118.76,2315916.0,118.76
2018-01-08,118.37,118.58,117.39,117.94,2672696.0,117.94
2018-01-05,118.55,118.77,117.26100000000001,118.3,1445863.0,118.3
2018-01-04,117.63,118.9,117.47,118.37,1232661.0,118.37
2018-01-03,116.18,117.7,115.6,117.25,1515596.0,117.25
2018-01-02,116.03,116.45,115.25,115.99,2440987.0,115.99
2017-12-29,116.64,117.63,116.64,117.19,1001100.0,117.19
2017-12-28,117.59,117.59,116.63,117.31,700019.0,117.31
2017-12-27,117.78,117.8,116.91,117.26,781559.0,117.26
2017-12-26,117.15,117.73,116.88,117.57,1614620.0,117.57
2017-12-22,117.32,117.955,116.61,116.88,1125468.0,116.88
2017-12-21,117.93,118.29,116.91,117.4,1235782.0,117.4
2017-12-20,118.46,118.91,117.7,117.86,897461.0,117.86
2017-12-19,119.26,119.26,118.09,118.36,1896973.0,118.36
2017-12-18,118.57,119.39,117.95,118.64,2367546.0,118.64
2017-12-15,117.75,118.69,116.34,118.19,3165048.0,118.19
2017-12-14,117.02,117.84,116.29,116.46,1653179.0,116.46
2017-12-13,117.29,117.63,116.7,117.02,1188550.0,117.02
2017-12-12,117.92,117.92,116.9,117.05,1308203.0,117.05
2017-12-11,118.0,118.61,116.22,117.82,1844273.0,117.82
2017-12-08,116.39,116.4,115.48,116.02,998369.0,116.02
2017-12-07,115.81,116.25,115.34,115.88,2365635.0,115.88
2017-12-06,115.87,116.93,115.53,115.92,1990813.0,115.92
