Date,Open,High,Low,Close,Volume,AdjClose
2018-03-27,139.41,139.67,134.97,135.59,1748717.0,135.59
2018-03-26,135.49,139.12,134.99,138.92,1934709.0,138.92
2018-03-23,137.06,137.94,133.75,133.76,2003719.0,133.76
2018-03-22,139.09,140.96,137.15,137.25,1597985.0,137.25
2018-03-21,140.27,141.32,139.54,140.42,1220325.0,140.42
2018-03-20,140.52,141.3,140.15,140.55,1301957.0,140.55
2018-03-19,139.93,140.55,138.5,139.82,1638411.0,139.82
2018-03-16,142.01,142.45,141.05,141.06,2437255.0,141.06
2018-03-15,141.58,143.04,140.94,141.73,1306491.0,141.73
2018-03-14,142.42,142.99,140.67,141.43,1306409.0,141.43
2018-03-13,142.48,143.36,141.57,141.75,2007114.0,141.75
2018-03-12,143.22,143.67,141.31,141.81,2189039.0,141.81
2018-03-09,141.86,144.61,140.19,143.29,2455640.0,143.29
2018-03-08,139.19,140.21,138.85,139.35,1543182.0,139.35
2018-03-07,137.0,139.44,136.52,138.98,1629541.0,138.98
2018-03-06,136.58,138.4721,136.0,137.61,2380269.0,137.61
2018-03-05,138.45,138.96,134.29,135.73,3635842.0,135.73
2018-03-02,136.52,139.95,135.13,139.58,2386071.0,139.58
2018-03-01,141.21,142.07,137.17,137.54,3060861.0,137.54
2018-02-28,138.5,143.34,138.5,141.21,2402140.0,141.21
2018-02-27,141.79,142.35,138.08,138.12,2166186.0,138.12
2018-02-26,142.58,143.17,141.23,141.35,1872319.0,141.35
2018-02-23,141.82,142.24,140.65,142.17,1313821.0,142.17
2018-02-22,142.19,142.71,139.82,140.6,2026820.0,140.6
2018-02-21,140.81,144.86,140.62,141.96,3798838.0,141.96
2018-02-20,138.14,140.95,138.1313,140.44,2141859.0,140.44
2018-02-16,140.76,141.44,138.48,138.5,2839415.0,138.5
2018-02-15,142.12,144.95,140.85,141.29,4290880.0,141.29
2018-02-14,141.0,145.4,140.32,145.24,3390778.0,145.24
2018-02-13,138.45,141.02,137.711,140.61,1967829.0,140.61
2018-02-12,137.42,139.93,137.27,139.1,2814901.0,139.1
2018-02-09,134.54,137.47,131.1,136.18,2589309.0,136.18
2018-02-08,139.61,139.94,133.81,133.82,2155218.0,133.82
2018-02-07,139.25,142.77,138.6601,139.64,1766896.0,139.64
2018-02-06,134.07,140.23,131.0,140.03,2811276.0,140.03
2018-02-05,140.82,142.6,136.28,137.15,2065923.0,137.15
2018-02-02,146.69,147.01,140.97,141.17,2638955.0,141.17
2018-02-01,146.6,148.265,145.82,147.52,1665982.0,147.52
2018-01-31,147.42,148.66,146.929,147.34,2166433.0,147.34
2018-01-30,148.22,149.2,147.06,147.27,1516293.0,147.27
2018-01-29,146.66,148.91,145.77200000000002,147.99,2169670.0,147.99
2018-01-26,145.71,147.15,144.92,147.14,1074363.0,147.14
2018-01-25,144.52,146.055,143.985,145.5,1170408.0,145.5
2018-01-24,146.12,146.69,143.83,144.39,2551320.0,144.39
2018-01-23,143.54,146.43,143.04,145.8,1470380.0,145.8
2018-01-22,144.25,144.29,142.065,143.81,2103976.0,143.81
2018-01-19,141.62,144.07,141.44,144.07,2748161.0,144.07
2018-01-18,141.65,142.69,140.87,141.13,1638640.0,141.13
2018-01-17,140.21,142.64,139.84,142.0,2370959.0,142.0
2018-01-16,141.36,141.39,138.35,139.12,2378658.0,139.12
2018-01-12,140.11,140.255,138.53,139.78,1782359.0,139.78
2018-01-11,136.645,139.54,136.645,139.43,1319415.0,139.43
2018-01-10,136.91,137.79,136.51,137.7,1116284.0,137.7
2018-01-09,136.52,138.3,136.0,137.71,3011217.0,137.71
2018-01-08,134.11,136.58,134.11,136.34,3175584.0,136.34
2018-01-05,136.45,136.45,134.2,134.4,3289909.0,134.4
2018-01-04,136.85,137.15,134.95,135.7,3089776.0,135.7
2018-01-03,134.01,136.8,133.7,136.45,1503486.0,136.45
2018-01-02,135.89,135.98,132.2,133.75,2897242.0,133.75
2017-12-29,136.51,137.6,135.35,135.73,1663280.0,135.73
2017-12-28,136.46,136.64,135.5,136.57,1388572.0,136.57
2017-12-27,133.7,136.33,133.6,136.25,1972462.0,136.25
2017-12-26,133.96,134.225,133.15,133.3,1149662.0,133.3
2017-12-22,133.7,134.74,133.5,133.97,2779125.0,133.97
2017-12-21,134.45,135.18,133.47,133.95,1892065.0,133.95
