Date,High,Low,Open,Close,Volume,Adj Close
2020-02-19,224.72999572753906,221.8699951171875,224.44000244140625,222.47000122070312,1701700.0,222.47000122070312
2020-02-18,226.3800048828125,223.25,226.07000732421875,224.0,2038400.0,224.0
2020-02-14,227.63999938964844,225.27999877929688,226.63999938964844,227.17999267578125,1343900.0,227.17999267578125
2020-02-13,230.17999267578125,226.75999450683594,228.89999389648438,226.75999450683594,2504500.0,226.75999450683594
2020-02-12,230.1999969482422,227.00999450683594,229.30999755859375,229.75999450683594,2392700.0,229.75999450683594
2020-02-11,232.49000549316406,228.5,231.3000030517578,229.30999755859375,1992100.0,229.30999755859375
2020-02-10,230.9499969482422,227.02000427246094,230.11000061035156,230.57000732421875,1713500.0,230.57000732421875
2020-02-07,231.80999755859375,227.63999938964844,227.86000061035156,230.61000061035156,2770400.0,230.61000061035156
2020-02-06,231.7100067138672,227.00999450683594,227.10000610351562,228.52999877929688,2187500.0,228.52999877929688
2020-02-05,226.99000549316406,224.75999450683594,226.0500030517578,226.63999938964844,1670300.0,226.63999938964844
2020-02-04,224.7100067138672,221.02999877929688,221.0800018310547,224.2100067138672,1713200.0,224.2100067138672
2020-02-03,222.58999633789062,217.89999389648438,220.8000030517578,218.8699951171875,2027800.0,218.8699951171875
2020-01-31,225.6999969482422,218.60000610351562,225.27000427246094,220.94000244140625,2317100.0,220.94000244140625
2020-01-30,228.58999633789062,222.42999267578125,225.0,226.10000610351562,2997800.0,226.10000610351562
2020-01-29,229.32000732421875,224.25,228.7100067138672,227.32000732421875,1478300.0,227.32000732421875
2020-01-28,229.0,223.10000610351562,228.27000427246094,227.6199951171875,2330500.0,227.6199951171875
2020-01-27,230.0,226.7899932861328,227.5,228.4600067138672,1829500.0,228.4600067138672
2020-01-24,232.3800048828125,229.27999877929688,230.7899932861328,231.24000549316406,2673300.0,231.24000549316406
2020-01-23,231.36000061035156,228.3300018310547,229.32000732421875,230.22999572753906,2505000.0,230.22999572753906
2020-01-22,231.86000061035156,228.22999572753906,228.97999572753906,229.41000366210938,2204600.0,229.41000366210938
2020-01-21,232.41000366210938,226.32000732421875,230.77000427246094,228.99000549316406,2478500.0,228.99000549316406
2020-01-17,233.47999572753906,231.2100067138672,232.47000122070312,231.33999633789062,1877700.0,231.33999633789062
2020-01-16,232.4199981689453,229.97000122070312,230.17999267578125,232.30999755859375,1235300.0,232.30999755859375
2020-01-15,229.92999267578125,227.00999450683594,228.0,229.41000366210938,1340900.0,229.41000366210938
2020-01-14,227.8800048828125,226.1199951171875,226.47999572753906,227.39999389648438,1171900.0,227.39999389648438
2020-01-13,228.0,226.1199951171875,227.05999755859375,227.14999389648438,1391300.0,227.14999389648438
2020-01-10,229.7899932861328,226.27999877929688,228.22000122070312,226.47999572753906,1477700.0,226.47999572753906
2020-01-09,228.77999877929688,227.0,227.0,228.64999389648438,1039800.0,228.64999389648438
2020-01-08,228.69000244140625,226.1199951171875,227.9499969482422,227.39999389648438,1900100.0,227.39999389648438
2020-01-07,227.8000030517578,223.7899932861328,226.25,226.5399932861328,1359100.0,226.5399932861328
2020-01-06,232.47000122070312,225.35000610351562,232.0,227.52999877929688,2080000.0,226.58700561523438
2020-01-03,230.0,225.1699981689453,226.89999389648438,227.80999755859375,2147700.0,226.8658447265625
2020-01-02,224.50999450683594,219.75,220.13999938964844,224.47999572753906,1090600.0,223.5496368408203
2019-12-31,221.1999969482422,218.9199981689453,220.5500030517578,219.74000549316406,824400.0,218.8292999267578
2019-12-30,221.88999938964844,219.92999267578125,221.0,220.19000244140625,680600.0,219.2774200439453
2019-12-27,222.05999755859375,220.5399932861328,221.27999877929688,220.9600067138672,660900.0,220.0442352294922
2019-12-26,221.11000061035156,219.3800048828125,219.47000122070312,221.02000427246094,926700.0,220.10398864746094
2019-12-24,220.66000366210938,219.25999450683594,220.52999877929688,219.35000610351562,336400.0,218.44091796875
2019-12-23,221.25999450683594,217.00999450683594,217.4499969482422,219.8699951171875,1475300.0,218.958740234375
2019-12-20,217.77999877929688,215.5500030517578,217.0500030517578,217.39999389648438,2162200.0,216.4989776611328
2019-12-19,216.3699951171875,213.77000427246094,214.66000366210938,216.11000061035156,1374800.0,215.21434020996094
2019-12-18,218.55999755859375,213.50999450683594,216.89999389648438,214.16000366210938,2590100.0,213.2724151611328
2019-12-17,219.64999389648438,216.22999572753906,218.74000549316406,217.7899932861328,1132300.0,216.88735961914062
2019-12-16,219.44000244140625,217.5500030517578,218.60000610351562,219.2899932861328,942400.0,218.3811492919922
2019-12-13,219.66000366210938,216.5500030517578,217.58999633789062,217.39999389648438,936900.0,216.4989776611328
2019-12-12,218.88999938964844,217.14999389648438,218.02999877929688,218.19000244140625,943700.0,217.2857208251953
2019-12-11,218.9499969482422,216.4199981689453,216.4199981689453,217.82000732421875,764000.0,216.91725158691406
2019-12-10,217.99000549316406,216.35000610351562,216.58999633789062,216.52999877929688,927000.0,215.63259887695312
2019-12-09,217.82000732421875,216.33999633789062,216.47999572753906,216.52999877929688,1050100.0,215.63259887695312
2019-12-06,218.47000122070312,216.14999389648438,216.97999572753906,217.2100067138672,1023200.0,216.30978393554688
2019-12-05,217.4499969482422,214.5399932861328,215.85000610351562,214.88999938964844,1246400.0,213.9993896484375
2019-12-04,217.75,214.02000427246094,214.5,214.86000061035156,1263000.0,213.96951293945312
2019-12-03,213.92999267578125,211.33999633789062,212.1199951171875,213.77000427246094,1734700.0,212.884033203125
2019-12-02,218.3000030517578,214.05999755859375,217.22000122070312,214.05999755859375,1248600.0,213.17282104492188
2019-11-29,218.36000061035156,216.7100067138672,218.3000030517578,217.4199981689453,581500.0,216.51890563964844
2019-11-27,219.16000366210938,215.6300048828125,217.1199951171875,218.5399932861328,1224400.0,217.63426208496094
2019-11-26,217.83999633789062,215.6300048828125,216.5,217.11000061035156,1981700.0,216.21018981933594
2019-11-25,218.47999572753906,215.7100067138672,217.0500030517578,216.2899932861328,1071700.0,215.39358520507812
2019-11-22,216.58999633789062,214.4499969482422,215.4600067138672,216.39999389648438,1368200.0,215.5031280517578
2019-11-21,217.05999755859375,215.07000732421875,216.9499969482422,215.80999755859375,1050400.0,214.9155731201172
2019-11-20,218.57000732421875,216.30999755859375,218.17999267578125,217.07000732421875,929400.0,216.1703643798828
2019-11-19,220.0,216.97000122070312,219.99000549316406,218.08999633789062,1229400.0,217.18612670898438
2019-11-18,219.3699951171875,217.52000427246094,218.8800048828125,219.2899932861328,776600.0,218.3811492919922
2019-11-15,220.02999877929688,217.6199951171875,217.92999267578125,218.8800048828125,1239800.0,217.9728546142578
2019-11-14,216.82000732421875,214.72000122070312,216.0500030517578,216.6999969482422,1032200.0,215.8018798828125
2019-11-13,217.27999877929688,214.85000610351562,215.5,215.3699951171875,1116100.0,214.47740173339844
2019-11-12,217.32000732421875,214.22999572753906,215.6999969482422,216.8800048828125,875600.0,215.9811553955078
2019-11-11,217.1999969482422,214.77999877929688,215.08999633789062,216.0,624300.0,215.10479736328125
2019-11-08,216.3000030517578,211.5399932861328,214.77999877929688,215.83999633789062,1158400.0,214.94544982910156
2019-11-07,217.3300018310547,214.77999877929688,216.19000244140625,215.0,1065600.0,214.1089324951172
2019-11-06,215.8000030517578,212.5500030517578,213.08999633789062,215.3300018310547,1358600.0,214.4375762939453
2019-11-05,214.08999633789062,211.50999450683594,214.0800018310547,213.08999633789062,1992500.0,212.20684814453125
2019-11-04,218.0,212.16000366210938,216.44000244140625,214.33999633789062,2312900.0,213.45166015625
2019-11-01,217.19000244140625,213.27000427246094,213.27000427246094,216.08999633789062,1736900.0,215.1944122314453
2019-10-31,215.17999267578125,211.94000244140625,213.72000122070312,212.2100067138672,1269900.0,211.33050537109375
2019-10-30,214.72000122070312,210.24000549316406,211.3699951171875,214.32000732421875,1069000.0,213.4317626953125
2019-10-29,213.5,210.82000732421875,210.92999267578125,211.64999389648438,1526100.0,210.77281188964844
2019-10-28,216.5399932861328,211.1699981689453,212.11000061035156,211.61000061035156,1968900.0,210.7329864501953
2019-10-25,215.36000061035156,209.5,212.5,212.14999389648438,2039600.0,211.27073669433594
2019-10-24,214.05999755859375,203.60000610351562,205.0,211.2100067138672,3277300.0,210.33465576171875
2019-10-23,204.27999877929688,201.88999938964844,203.83999633789062,203.5500030517578,1149100.0,202.70639038085938
2019-10-22,207.47999572753906,203.0,204.0,204.7100067138672,2183700.0,203.86158752441406
2019-10-21,203.2100067138672,199.27999877929688,199.63999938964844,202.24000549316406,1354100.0,201.40182495117188
2019-10-18,200.13999938964844,197.64999389648438,200.08999633789062,199.75,1689700.0,198.92213439941406
2019-10-17,203.9600067138672,199.11000061035156,203.9600067138672,199.35000610351562,1475900.0,198.5238037109375
2019-10-16,203.25,199.3300018310547,199.3300018310547,200.3800048828125,1466600.0,199.54953002929688
2019-10-15,202.6999969482422,199.02999877929688,199.8800048828125,199.42999267578125,961500.0,198.60345458984375
2019-10-14,200.27000427246094,197.89999389648438,198.86000061035156,199.3800048828125,1525300.0,198.55368041992188
2019-10-11,201.22999572753906,197.30999755859375,199.7899932861328,198.72000122070312,2142900.0,197.8964080810547
2019-10-10,200.94000244140625,195.89999389648438,195.89999389648438,198.61000061035156,1772900.0,197.786865234375
2019-10-09,198.97000122070312,191.8300018310547,193.1699981689453,196.1199951171875,2018500.0,195.3071746826172
2019-10-08,194.30999755859375,191.44000244140625,191.8000030517578,192.22000122070312,1406200.0,191.42333984375
2019-10-07,195.10000610351562,193.02000427246094,194.47999572753906,193.97999572753906,982700.0,192.23745727539062
2019-10-04,194.63999938964844,190.36000061035156,194.14999389648438,194.4499969482422,2064400.0,192.70323181152344
2019-10-03,193.75,189.97000122070312,193.19000244140625,193.74000549316406,1879800.0,191.9996337890625
2019-10-02,192.49000549316406,188.24000549316406,190.39999389648438,191.27999877929688,3142300.0,189.5617218017578
2019-10-01,197.0500030517578,190.4600067138672,196.72999572753906,192.1300048828125,2048200.0,190.40408325195312
2019-09-30,197.8800048828125,194.80999755859375,195.5,196.19000244140625,1306400.0,194.4276123046875
2019-09-27,198.99000549316406,194.5500030517578,198.99000549316406,195.52000427246094,1651600.0,193.7636260986328
2019-09-26,199.22999572753906,195.0500030517578,197.77999877929688,197.92999267578125,1424900.0,196.1519775390625
2019-09-25,198.4499969482422,195.25,195.27999877929688,197.4600067138672,1281800.0,195.6862030029297
2019-09-24,199.1999969482422,193.00999450683594,197.44000244140625,195.63999938964844,2460300.0,193.88255310058594
2019-09-23,198.77999877929688,194.22000122070312,194.89999389648438,196.74000549316406,1376400.0,194.97267150878906
2019-09-20,200.55999755859375,194.55999755859375,199.69000244140625,194.92999267578125,2209000.0,193.1789093017578
2019-09-19,201.50999450683594,199.25,199.63999938964844,199.3300018310547,1036700.0,197.53939819335938
2019-09-18,200.9199981689453,198.0,200.63999938964844,200.30999755859375,1369400.0,198.51058959960938
2019-09-17,204.05999755859375,198.0399932861328,201.0,201.00999450683594,2117500.0,199.2042999267578
2019-09-16,205.27999877929688,201.55999755859375,204.25,204.05999755859375,2629100.0,202.22691345214844
2019-09-13,202.6999969482422,198.27999877929688,199.0,198.72000122070312,1869400.0,196.93487548828125
2019-09-12,198.99000549316406,193.13999938964844,193.82000732421875,197.4499969482422,1949500.0,195.67628479003906
2019-09-11,193.94000244140625,191.64999389648438,192.77000427246094,193.1199951171875,1235900.0,191.3851776123047
2019-09-10,193.72000122070312,188.8000030517578,189.57000732421875,192.97000122070312,2008100.0,191.23654174804688
2019-09-09,192.97000122070312,189.1999969482422,190.7899932861328,189.41000366210938,1498700.0,187.70852661132812
2019-09-06,191.27999877929688,185.77999877929688,186.0,190.4600067138672,1860300.0,188.7490997314453
2019-09-05,187.3000030517578,184.27999877929688,184.5,185.27000427246094,1203900.0,183.60569763183594
2019-09-04,184.2100067138672,182.57000732421875,183.67999267578125,183.39999389648438,993900.0,181.7524871826172
2019-09-03,184.3300018310547,181.10000610351562,184.2100067138672,182.08999633789062,1316800.0,180.4542694091797
2019-08-30,185.9499969482422,182.3000030517578,182.77999877929688,185.32000732421875,1188800.0,183.6552734375
2019-08-29,182.7899932861328,177.52999877929688,181.72000122070312,182.72999572753906,1341500.0,181.08851623535156
2019-08-28,180.02999877929688,176.25,177.6300048828125,179.4199981689453,778900.0,177.80825805664062
