Date,High,Low,Open,Close,Volume,Adj Close
2020-02-19,938.8800048828125,931.0900268554688,934.02001953125,933.8400268554688,318200,933.8400268554688
2020-02-18,934.0,922.3200073242188,924.0900268554688,927.5599975585938,369100,927.5599975585938
2020-02-14,923.5,908.5800170898438,912.9400024414062,921.9400024414062,366800,921.9400024414062
2020-02-13,914.97998046875,898.010009765625,898.2999877929688,912.9500122070312,422900,912.9500122070312
2020-02-12,901.489990234375,887.2899780273438,890.6400146484375,900.3699951171875,397700,900.3699951171875
2020-02-11,899.0,890.1199951171875,893.0,890.75,334800,890.75
2020-02-10,891.4400024414062,859.5999755859375,861.3099975585938,890.510009765625,512100,890.510009765625
2020-02-07,865.8800048828125,850.0,858.4600219726562,864.219970703125,573700,864.219970703125
2020-02-06,863.530029296875,846.9199829101562,858.1799926757812,857.0,689500,857.0
2020-02-05,893.02001953125,851.3599853515625,892.0,854.010009765625,1034700,854.010009765625
2020-02-04,890.1699829101562,873.6400146484375,876.010009765625,884.8200073242188,982200,884.8200073242188
2020-02-03,880.0,866.6799926757812,868.0,867.3300170898438,458300,867.3300170898438
2020-01-31,885.0399780273438,865.0,879.510009765625,866.760009765625,385800,866.760009765625
2020-01-30,888.5800170898438,873.5599975585938,878.489990234375,879.9500122070312,251100,879.9500122070312
2020-01-29,884.25,875.510009765625,878.3300170898438,879.2999877929688,182600,879.2999877929688
2020-01-28,882.219970703125,867.219970703125,867.219970703125,877.8200073242188,350600,877.8200073242188
2020-01-27,868.0,855.8099975585938,861.5,865.030029296875,259200,865.030029296875
2020-01-24,885.0,861.5800170898438,885.0,869.7100219726562,323000,869.7100219726562
2020-01-23,884.0,873.2000122070312,873.8900146484375,879.8400268554688,242100,879.8400268554688
2020-01-22,882.969970703125,873.2000122070312,877.9500122070312,879.1799926757812,259500,879.1799926757812
2020-01-21,887.5999755859375,869.1099853515625,878.7000122070312,870.72998046875,298800,870.72998046875
2020-01-17,879.0,867.0700073242188,874.6500244140625,878.1500244140625,361200,878.1500244140625
2020-01-16,870.8300170898438,865.97998046875,868.780029296875,870.239990234375,240300,870.239990234375
2020-01-15,869.4600219726562,858.9000244140625,860.0599975585938,865.0900268554688,278000,865.0900268554688
2020-01-14,863.6199951171875,853.719970703125,861.8499755859375,859.219970703125,239300,859.219970703125
2020-01-13,869.77001953125,851.4099731445312,856.1300048828125,863.0,304600,863.0
2020-01-10,866.5700073242188,853.0900268554688,866.0,857.77001953125,301900,857.77001953125
2020-01-09,877.0,859.469970703125,866.8599853515625,862.6699829101562,457300,862.6699829101562
2020-01-08,867.0,856.1500244140625,856.1500244140625,856.72998046875,262500,856.72998046875
2020-01-07,863.0,854.3900146484375,863.0,860.0800170898438,243300,860.0800170898438
2020-01-06,862.7999877929688,854.0,862.0,858.02001953125,405200,858.02001953125
2020-01-03,870.9400024414062,853.239990234375,853.239990234375,865.1300048828125,422700,865.1300048828125
2020-01-02,859.1900024414062,837.530029296875,839.969970703125,858.1900024414062,487300,858.1900024414062
2019-12-31,842.27001953125,833.3599853515625,837.239990234375,837.1099853515625,282200,837.1099853515625
2019-12-30,838.75,829.010009765625,838.1699829101562,836.0700073242188,211400,836.0700073242188
2019-12-27,840.0,835.0,839.969970703125,836.7899780273438,201900,836.7899780273438
2019-12-26,839.280029296875,828.239990234375,829.4099731445312,838.5999755859375,255400,838.5999755859375
2019-12-24,829.4099731445312,823.1599731445312,827.0999755859375,828.8900146484375,91900,828.8900146484375
2019-12-23,838.25,827.9299926757812,837.8300170898438,828.2899780273438,294400,828.2899780273438
2019-12-20,838.8200073242188,831.77001953125,838.0,834.530029296875,363000,834.530029296875
2019-12-19,836.030029296875,825.0,825.0,833.9199829101562,316000,833.9199829101562
2019-12-18,839.1300048828125,825.8599853515625,832.27001953125,826.8800048828125,423200,826.8800048828125
2019-12-17,833.1199951171875,817.030029296875,822.0999755859375,832.0499877929688,427300,832.0499877929688
2019-12-16,828.2899780273438,815.5,820.5999755859375,822.7899780273438,267800,822.7899780273438
2019-12-13,818.9500122070312,806.3900146484375,809.5900268554688,815.3200073242188,299100,815.3200073242188
2019-12-12,825.9500122070312,809.0,824.8699951171875,811.2000122070312,375400,811.2000122070312
2019-12-11,823.4500122070312,816.8800048828125,821.8300170898438,822.739990234375,207100,822.739990234375
2019-12-10,827.2899780273438,814.22998046875,824.3599853515625,817.72998046875,344100,817.72998046875
2019-12-09,828.4500122070312,821.1199951171875,823.8900146484375,827.030029296875,370500,827.030029296875
2019-12-06,827.9099731445312,820.5,823.6199951171875,822.47998046875,388900,822.47998046875
