Date,High,Low,Open,Close,Volume,Adj Close
2020-02-19,94.93000030517578,94.30000305175781,94.83999633789062,94.30000305175781,1695000.0,94.30000305175781
2020-02-18,94.9000015258789,93.75,94.12999725341797,94.80999755859375,1628400.0,94.80999755859375
2020-02-14,93.80999755859375,92.79000091552734,92.79000091552734,93.66000366210938,1160300.0,93.66000366210938
2020-02-13,92.55000305175781,91.0,91.36000061035156,92.4800033569336,1426400.0,92.4800033569336
2020-02-12,91.68000030517578,90.62000274658203,90.77999877929688,91.26000213623047,1267100.0,91.26000213623047
2020-02-11,91.75,91.08999633789062,91.43000030517578,91.18000030517578,940800.0,91.18000030517578
2020-02-10,91.37000274658203,90.5999984741211,90.69999694824219,91.37000274658203,1246200.0,91.37000274658203
2020-02-07,91.2300033569336,90.41999816894531,91.11000061035156,90.58000183105469,1243900.0,90.58000183105469
2020-02-06,91.33000183105469,90.5999984741211,90.81999969482422,90.87000274658203,1286200.0,90.87000274658203
2020-02-05,90.58999633789062,89.77999877929688,90.37000274658203,90.48999786376953,2132000.0,90.48999786376953
2020-02-04,92.27999877929688,90.44000244140625,92.0199966430664,90.5999984741211,2599000.0,90.5999984741211
2020-02-03,92.7699966430664,91.8499984741211,92.63999938964844,92.41000366210938,1399200.0,92.41000366210938
2020-01-31,93.55999755859375,92.01000213623047,93.22000122070312,92.44000244140625,4749800.0,92.44000244140625
2020-01-30,93.29000091552734,92.0999984741211,92.25,93.20999908447266,1508300.0,93.20999908447266
2020-01-29,92.5199966430664,91.41000366210938,91.87000274658203,92.38999938964844,1376200.0,92.38999938964844
2020-01-28,92.08000183105469,91.08000183105469,91.5199966430664,91.79000091552734,1743600.0,91.79000091552734
2020-01-27,92.13999938964844,91.13999938964844,91.68000030517578,91.37000274658203,1727100.0,91.37000274658203
2020-01-24,92.12999725341797,90.94999694824219,91.01000213623047,91.80999755859375,2008400.0,91.80999755859375
2020-01-23,91.2699966430664,89.91999816894531,90.0199966430664,91.23999786376953,1809800.0,91.23999786376953
2020-01-22,90.26000213623047,88.6500015258789,89.37000274658203,89.94999694824219,1521400.0,89.94999694824219
2020-01-21,89.8499984741211,88.5999984741211,88.93000030517578,89.80000305175781,2227700.0,89.80000305175781
2020-01-17,88.81999969482422,87.4000015258789,87.9000015258789,88.7300033569336,2209600.0,88.7300033569336
2020-01-16,87.80999755859375,87.19000244140625,87.19000244140625,87.76000213623047,1908700.0,87.76000213623047
2020-01-15,87.7300033569336,86.1500015258789,86.19999694824219,87.31999969482422,2196900.0,87.31999969482422
2020-01-14,85.91000366210938,85.1500015258789,85.26000213623047,85.8499984741211,2317900.0,85.8499984741211
2020-01-13,85.33000183105469,84.41000366210938,84.48999786376953,85.1500015258789,1691100.0,85.1500015258789
2020-01-10,84.55999755859375,83.63999938964844,83.63999938964844,84.41000366210938,2028500.0,84.41000366210938
2020-01-09,83.5199966430664,82.54000091552734,82.55000305175781,83.4000015258789,1372100.0,83.4000015258789
2020-01-08,83.16999816894531,82.33999633789062,82.61000061035156,82.75,1548900.0,82.75
2020-01-07,83.30000305175781,82.08999633789062,83.30000305175781,82.68000030517578,2432800.0,82.68000030517578
2020-01-06,83.75,83.0,83.05000305175781,83.30999755859375,2717500.0,83.30999755859375
