Date,High,Low,Open,Close,Volume,Adj Close
2020-02-10,78.27999877929688,76.75,78.16999816894531,77.29000091552734,1236700.0,77.29000091552734
2020-02-07,79.75,78.29000091552734,79.5199966430664,79.08999633789062,1088200.0,79.08999633789062
2020-02-06,82.3499984741211,80.45999908447266,82.3499984741211,80.45999908447266,1720000.0,80.45999908447266
2020-02-05,82.19000244140625,78.19999694824219,78.38999938964844,81.7699966430664,2730000.0,81.7699966430664
2020-02-04,77.1500015258789,75.88999938964844,76.38999938964844,76.18000030517578,2088400.0,76.18000030517578
2020-02-03,76.3499984741211,74.79000091552734,75.87000274658203,75.62000274658203,1788900.0,75.62000274658203
2020-01-31,77.16000366210938,75.2699966430664,76.94000244140625,75.77999877929688,1731800.0,75.77999877929688
2020-01-30,78.5199966430664,76.73999786376953,77.05999755859375,78.44999694824219,1802000.0,78.44999694824219
2020-01-29,81.04000091552734,78.02999877929688,80.75,78.0999984741211,1380500.0,78.0999984741211
2020-01-28,80.7300033569336,78.80000305175781,79.68000030517578,80.18000030517578,2254900.0,80.18000030517578
2020-01-27,80.12000274658203,78.16000366210938,80.12000274658203,78.80000305175781,2081600.0,78.80000305175781
2020-01-24,83.93000030517578,80.58999633789062,83.93000030517578,82.55000305175781,2330700.0,82.55000305175781
2020-01-23,85.58000183105469,83.9000015258789,85.41999816894531,84.16999816894531,2476300.0,84.16999816894531
2020-01-22,87.95999908447266,85.94999694824219,87.95999908447266,86.16999816894531,3285900.0,86.16999816894531
2020-01-21,89.94000244140625,88.06999969482422,89.5,88.0999984741211,1668400.0,88.0999984741211
2020-01-17,90.5199966430664,89.44999694824219,89.97000122070312,90.0999984741211,1614500.0,90.0999984741211
2020-01-16,91.05999755859375,89.0199966430664,89.11000061035156,89.77999877929688,1544800.0,89.77999877929688
2020-01-15,89.37000274658203,87.94999694824219,88.80999755859375,88.44000244140625,1876900.0,88.44000244140625
2020-01-14,90.45999908447266,88.58999633789062,89.04000091552734,89.6500015258789,2338300.0,89.6500015258789
2020-01-13,89.33999633789062,87.62000274658203,89.33999633789062,88.80000305175781,1719400.0,88.80000305175781
2020-01-10,90.45999908447266,88.95999908447266,89.91000366210938,89.08000183105469,1977400.0,89.08000183105469
2020-01-09,90.95999908447266,88.81999969482422,90.72000122070312,90.3499984741211,2041900.0,90.3499984741211
2020-01-08,93.05000305175781,90.52999877929688,92.80999755859375,90.86000061035156,2696200.0,90.86000061035156
2020-01-07,93.33999633789062,90.9800033569336,91.62999725341797,93.11000061035156,1784600.0,93.11000061035156
2020-01-06,92.4800033569336,89.61000061035156,90.83999633789062,91.93000030517578,2259200.0,91.93000030517578
2020-01-03,90.4000015258789,87.97000122070312,88.41000366210938,90.19999694824219,2580800.0,90.19999694824219
2020-01-02,88.62999725341797,85.94000244140625,88.0999984741211,86.94999694824219,1370600.0,86.94999694824219
2019-12-31,87.69999694824219,84.62999725341797,85.0,87.56999969482422,1179300.0,87.56999969482422
2019-12-30,86.87000274658203,85.25,85.83000183105469,85.52999877929688,1132800.0,85.52999877929688
2019-12-27,86.80000305175781,85.26000213623047,86.41999816894531,85.37000274658203,1335300.0,85.37000274658203
2019-12-26,87.12000274658203,85.66999816894531,86.0,86.05999755859375,1026900.0,86.05999755859375
2019-12-24,86.0999984741211,84.94000244140625,85.72000122070312,85.5199966430664,381500.0,85.5199966430664
2019-12-23,86.08999633789062,83.55000305175781,83.55000305175781,85.63999938964844,1594900.0,85.63999938964844
2019-12-20,84.41000366210938,82.16000366210938,83.55000305175781,83.51000213623047,2824200.0,83.51000213623047
2019-12-19,82.88999938964844,80.72000122070312,80.98999786376953,82.44999694824219,1352400.0,82.44999694824219
2019-12-18,82.33000183105469,80.33999633789062,80.58999633789062,81.12000274658203,1336200.0,81.12000274658203
