Date,High,Low,Open,Close,Volume,Adj Close
2020-02-19,21.360000610351562,20.790000915527344,21.280000686645508,20.899999618530273,5771500,20.899999618530273
2020-02-18,21.8799991607666,20.979999542236328,21.790000915527344,21.280000686645508,4444900,21.280000686645508
2020-02-14,22.100000381469727,21.489999771118164,21.729999542236328,21.899999618530273,3871100,21.899999618530273
2020-02-13,22.149999618530273,21.290000915527344,22.09000015258789,21.639999389648438,7530000,21.639999389648438
2020-02-12,23.100000381469727,22.09000015258789,22.639999389648438,22.15999984741211,6510000,22.15999984741211
2020-02-11,22.84000015258789,22.229999542236328,22.68000030517578,22.350000381469727,5104600,22.350000381469727
2020-02-10,22.93000030517578,22.540000915527344,22.670000076293945,22.6200008392334,3391700,22.6200008392334
2020-02-07,23.0,22.450000762939453,22.799999237060547,22.770000457763672,3854700,22.770000457763672
2020-02-06,23.110000610351562,22.469999313354492,23.059999465942383,22.850000381469727,5282500,22.850000381469727
2020-02-05,23.059999465942383,22.510000228881836,22.600000381469727,22.850000381469727,7690100,22.850000381469727
2020-02-04,22.389999389648438,21.829999923706055,21.969999313354492,22.260000228881836,4565300,22.260000228881836
2020-02-03,21.959999084472656,21.5,21.540000915527344,21.6200008392334,4269900,21.6200008392334
2020-01-31,21.889999389648438,21.239999771118164,21.739999771118164,21.420000076293945,6219900,21.420000076293945
2020-01-30,22.110000610351562,21.610000610351562,21.8700008392334,21.920000076293945,3750900,21.920000076293945
2020-01-29,22.59000015258789,21.829999923706055,21.829999923706055,22.100000381469727,6037200,22.100000381469727
2020-01-28,22.049999237060547,21.530000686645508,21.559999465942383,21.84000015258789,7098200,21.84000015258789
2020-01-27,21.479999542236328,20.8799991607666,21.040000915527344,21.15999984741211,7017300,21.15999984741211
2020-01-24,22.350000381469727,21.510000228881836,22.350000381469727,21.850000381469727,5702600,21.850000381469727
2020-01-23,22.280000686645508,21.389999389648438,21.639999389648438,22.139999389648438,4799200,22.139999389648438
2020-01-22,21.889999389648438,21.540000915527344,21.540000915527344,21.790000915527344,5058800,21.790000915527344
2020-01-21,21.799999237060547,21.5,21.670000076293945,21.649999618530273,5655300,21.649999618530273
2020-01-17,22.170000076293945,21.559999465942383,22.020000457763672,21.65999984741211,6404400,21.65999984741211
2020-01-16,22.34000015258789,21.760000228881836,22.25,21.969999313354492,6116000,21.969999313354492
2020-01-15,22.399999618530273,21.020000457763672,21.049999237060547,22.049999237060547,8858800,22.049999237060547
2020-01-14,21.34000015258789,20.68000030517578,20.690000534057617,21.200000762939453,5985600,21.200000762939453
2020-01-13,20.940000534057617,20.43000030517578,20.920000076293945,20.780000686645508,4314800,20.780000686645508
2020-01-10,21.149999618530273,20.739999771118164,20.989999771118164,20.850000381469727,4624300,20.850000381469727
2020-01-09,21.270000457763672,20.610000610351562,20.959999084472656,20.93000030517578,6310700,20.93000030517578
2020-01-08,21.450000762939453,20.719999313354492,21.219999313354492,21.219999313354492,6933300,21.219999313354492
2020-01-07,21.229999542236328,20.579999923706055,20.90999984741211,21.170000076293945,8041200,21.170000076293945
2020-01-06,20.90999984741211,20.1200008392334,20.200000762939453,20.8700008392334,9540600,20.8700008392334
2020-01-03,20.5,20.100000381469727,20.329999923706055,20.200000762939453,7957300,20.200000762939453
2020-01-02,20.649999618530273,20.049999237060547,20.100000381469727,20.649999618530273,8870500,20.649999618530273
2019-12-31,20.139999389648438,19.229999542236328,19.360000610351562,20.100000381469727,5154700,20.100000381469727
2019-12-30,19.799999237060547,19.3799991607666,19.65999984741211,19.43000030517578,4534900,19.43000030517578
2019-12-27,19.84000015258789,19.520000457763672,19.549999237060547,19.719999313354492,4754400,19.719999313354492
2019-12-26,20.15999984741211,19.520000457763672,19.809999465942383,19.579999923706055,4547200,19.579999923706055
2019-12-24,20.09000015258789,19.809999465942383,19.8700008392334,19.84000015258789,1731000,19.84000015258789
2019-12-23,19.950000762939453,19.399999618530273,19.739999771118164,19.920000076293945,5726100,19.920000076293945
2019-12-20,19.950000762939453,19.280000686645508,19.40999984741211,19.790000915527344,21987500,19.790000915527344
2019-12-19,19.440000534057617,18.850000381469727,18.969999313354492,19.3799991607666,6430500,19.3799991607666
