Date,High,Low,Open,Close,Volume,Adj Close
2020-02-19,3580.0,3400.0,3500.0,3560.0,1176190.0,3560.0
2020-02-18,3390.0,3090.0,3140.0,3390.0,1415830.0,3390.0
2019-08-29,3800.0,3700.0,3730.0,3730.0,209700.0,3730.0
2019-06-07,4420.0,4200.0,4300.0,4260.0,501680.0,4260.0
2019-06-06,4450.0,4210.0,4290.0,4210.0,990930.0,4210.0
2019-06-05,4170.0,3970.0,3970.0,4170.0,887280.0,4170.0
2019-06-04,3940.0,3830.0,3830.0,3900.0,747300.0,3900.0
2019-06-03,3980.0,3840.0,3970.0,3880.0,657030.0,3880.0
2019-05-31,4160.0,3970.0,4050.0,3970.0,551770.0,3970.0
2019-05-30,4190.0,3800.0,3800.0,4120.0,817330.0,4120.0
2019-05-29,4300.0,3910.0,4300.0,3960.0,1054670.0,3960.0
2019-05-28,4230.0,4000.0,4000.0,4200.0,1914600.0,4200.0
2019-05-24,3710.0,3400.0,3440.0,3710.0,1390230.0,3710.0
2019-05-23,3470.0,3220.0,3280.0,3470.0,1439400.0,3470.0
2019-05-22,3310.0,3070.0,3100.0,3250.0,1033220.0,3250.0
2019-05-21,3100.0,2980.0,3020.0,3100.0,686580.0,3100.0
2019-05-20,3020.0,2950.0,2980.0,3020.0,496740.0,3020.0
2019-05-17,2990.0,2950.0,2960.0,2980.0,405940.0,2980.0
2019-05-16,3000.0,2920.0,3000.0,2990.0,832830.0,2990.0
2019-05-15,3000.0,2940.0,2980.0,3000.0,522410.0,3000.0
2019-05-14,2990.0,2920.0,2930.0,2990.0,658550.0,2990.0
2019-05-13,3000.0,2930.0,3000.0,3000.0,301190.0,3000.0
2019-05-10,3020.0,2930.0,3010.0,3000.0,452720.0,3000.0
2019-05-09,3060.0,2920.0,3030.0,3020.0,815560.0,3020.0
2019-05-08,3110.0,2900.0,3110.0,3030.0,572980.0,3030.0
2019-05-07,3230.0,3040.0,3150.0,3060.0,285330.0,3060.0
2019-05-06,3370.0,3170.0,3370.0,3170.0,761420.0,3170.0
2019-05-03,3510.0,3360.0,3500.0,3400.0,242960.0,3400.0
2019-05-02,3620.0,3500.0,3620.0,3500.0,563580.0,3500.0
2019-05-01,3640.0,3640.0,3640.0,3640.0,0.0,3640.0
2019-04-30,3640.0,3640.0,3640.0,3640.0,0.0,3640.0
2019-04-29,3640.0,3640.0,3640.0,3640.0,0.0,3640.0
2019-04-26,3670.0,3550.0,3550.0,3640.0,661480.0,3640.0
2019-04-25,3680.0,3560.0,3680.0,3600.0,329970.0,3600.0
2019-04-24,3660.0,3620.0,3630.0,3640.0,688420.0,3640.0
2019-04-23,3670.0,3600.0,3600.0,3600.0,875320.0,3600.0
2019-04-22,3770.0,3600.0,3770.0,3600.0,886330.0,3600.0
2019-04-18,3700.0,3540.0,3700.0,3600.0,632490.0,3600.0
2019-04-17,3750.0,3670.0,3750.0,3680.0,317700.0,3680.0
2019-04-16,3800.0,3660.0,3800.0,3680.0,519720.0,3680.0
2019-04-15,3790.0,3790.0,3790.0,3790.0,0.0,3790.0
2019-04-12,3890.0,3790.0,3830.0,3790.0,470160.0,3790.0
2019-04-11,3930.0,3810.0,3890.0,3870.0,389180.0,3870.0
2019-04-10,3950.0,3840.0,3920.0,3890.0,326830.0,3890.0
2019-04-09,3980.0,3920.0,3950.0,3940.0,385040.0,3940.0
2019-04-08,3960.0,3920.0,3960.0,3950.0,139280.0,3950.0
2019-04-05,4000.0,3930.0,3940.0,3940.0,181100.0,3940.0
2019-04-04,4000.0,3920.0,3920.0,3980.0,277970.0,3980.0
2019-04-03,3980.0,3920.0,3940.0,3920.0,210540.0,3920.0
2019-04-02,4000.0,3940.0,3980.0,3940.0,134470.0,3940.0
2019-04-01,4030.0,3940.0,4030.0,3980.0,139810.0,3980.0
2019-03-29,4000.0,3920.0,3920.0,3980.0,1078310.0,3980.0
2019-03-28,4020.0,3950.0,4000.0,3970.0,97260.0,3970.0
2019-03-27,4050.0,3940.0,3980.0,4020.0,177580.0,4020.0
2019-03-26,4020.0,3940.0,4000.0,3940.0,290500.0,3940.0
2019-03-25,4100.0,3970.0,4050.0,3970.0,532070.0,3970.0
2019-03-22,4170.0,4080.0,4150.0,4110.0,247860.0,4110.0
2019-03-21,4240.0,4140.0,4230.0,4140.0,208290.0,4140.0
2019-03-20,4220.0,4130.0,4220.0,4200.0,422640.0,4200.0
2019-03-19,4240.0,4170.0,4200.0,4220.0,351960.0,4220.0
2019-03-18,4290.0,4180.0,4200.0,4180.0,251400.0,4180.0
2019-03-15,4310.0,4180.0,4310.0,4200.0,391390.0,4200.0
2019-03-14,4350.0,4230.0,4290.0,4300.0,1228280.0,4300.0
2019-03-13,4280.0,4160.0,4170.0,4260.0,1394020.0,4260.0
2019-03-12,4280.0,4170.0,4220.0,4170.0,957830.0,4170.0
2019-03-11,4270.0,4180.0,4270.0,4190.0,447440.0,4190.0
2019-03-08,4400.0,4400.0,4400.0,4400.0,0.0,4400.0
2019-03-07,4450.0,4340.0,4360.0,4400.0,1643910.0,4400.0
2019-03-06,4500.0,4210.0,4210.0,4340.0,1970360.0,4340.0
2019-03-05,4280.0,4160.0,4270.0,4250.0,1421150.0,4250.0
2019-03-04,4320.0,4140.0,4150.0,4280.0,785090.0,4280.0
2019-03-01,4210.0,4100.0,4100.0,4120.0,363290.0,4120.0
2019-02-28,4200.0,4110.0,4200.0,4110.0,344350.0,4110.0
2019-02-27,4270.0,4200.0,4270.0,4200.0,513410.0,4200.0
2019-02-26,4300.0,4220.0,4270.0,4260.0,487970.0,4260.0
2019-02-25,4290.0,4200.0,4200.0,4280.0,484840.0,4280.0
2019-02-22,4350.0,4160.0,4250.0,4250.0,699840.0,4250.0
2019-02-21,4340.0,4210.0,4210.0,4250.0,627700.0,4250.0
2019-02-20,4240.0,4130.0,4220.0,4200.0,412700.0,4200.0
2019-02-19,4400.0,4190.0,4400.0,4250.0,440590.0,4250.0
2019-02-15,4700.0,4460.0,4490.0,4480.0,736530.0,4480.0
2019-02-14,4450.0,4120.0,4150.0,4450.0,1136330.0,4450.0
2019-02-13,4200.0,4130.0,4130.0,4160.0,247800.0,4160.0
2019-02-12,4240.0,4090.0,4120.0,4200.0,387790.0,4200.0
2019-02-11,4300.0,4100.0,4100.0,4200.0,173330.0,4200.0
2019-02-08,4090.0,4090.0,4090.0,4090.0,0.0,4090.0
2019-02-07,4090.0,4090.0,4090.0,4090.0,0.0,4090.0
2019-02-06,4090.0,4090.0,4090.0,4090.0,0.0,4090.0
2019-02-05,4090.0,4090.0,4090.0,4090.0,0.0,4090.0
2019-02-04,4090.0,4090.0,4090.0,4090.0,0.0,4090.0
2019-02-01,4100.0,3900.0,4050.0,4090.0,335030.0,4090.0
2019-01-31,4290.0,3990.0,4290.0,4050.0,734440.0,4050.0
2019-01-30,4410.0,4290.0,4400.0,4290.0,559500.0,4290.0
2019-01-29,4490.0,4320.0,4410.0,4400.0,106350.0,4400.0
2019-01-28,4510.0,4300.0,4510.0,4410.0,813660.0,4410.0
2019-01-25,4590.0,4250.0,4250.0,4500.0,589210.0,4500.0
2019-01-24,4620.0,4510.0,4620.0,4510.0,381980.0,4510.0
2019-01-23,4640.0,4530.0,4600.0,4640.0,853990.0,4640.0
2019-01-22,4670.0,4530.0,4530.0,4640.0,1400740.0,4640.0
2019-01-18,4720.0,4400.0,4400.0,4530.0,657880.0,4530.0
2019-01-17,4480.0,4350.0,4420.0,4480.0,114620.0,4480.0
2019-01-16,4420.0,4330.0,4380.0,4400.0,553810.0,4400.0
2019-01-15,4420.0,4300.0,4340.0,4380.0,609350.0,4380.0
2019-01-14,4390.0,4290.0,4380.0,4340.0,65820.0,4340.0
2019-01-11,4440.0,4300.0,4300.0,4420.0,115280.0,4420.0
2019-01-10,4440.0,4380.0,4380.0,4440.0,50280.0,4440.0
2019-01-09,4490.0,4360.0,4490.0,4380.0,73110.0,4380.0
2019-01-08,4480.0,4300.0,4360.0,4300.0,204280.0,4300.0
2019-01-07,4520.0,4360.0,4490.0,4360.0,87990.0,4360.0
2019-01-04,4500.0,4340.0,4400.0,4360.0,464690.0,4360.0
2019-01-03,4890.0,4500.0,4890.0,4500.0,471720.0,4500.0
2019-01-02,4960.0,4770.0,4960.0,4800.0,165940.0,4800.0
2018-12-31,4860.0,4860.0,4860.0,4860.0,0.0,4860.0
2018-12-28,4980.0,4860.0,4980.0,4860.0,139060.0,4860.0
2018-12-27,5000.0,4860.0,5000.0,4860.0,147020.0,4860.0
2018-12-26,5000.0,4850.0,5000.0,4900.0,161240.0,4900.0
